CODE_GENDER,NAME_EDUCATION_TYPE_Higher_education,probability,true_class,pred_class
0,1.0,0.04448713721284569,0,0
1,1.0,0.10256215618461177,0,0
0,0.0,0.2414234755849221,1,0
1,0.0,0.03203347855289752,0,0
0,0.0,0.24604671979833587,1,0
1,0.0,0.08652044222295259,0,0
0,0.0,0.009833114250550598,0,0
0,1.0,0.014822760304733068,0,0
0,1.0,0.005887058647443076,0,0
1,0.0,0.032739295386338386,0,0
0,0.0,0.013276718089456678,0,0
0,0.0,0.04834587082864346,0,0
1,0.0,0.20324720953219616,0,0
0,1.0,0.020946801557978487,0,0
1,0.0,0.14942822357504465,0,0
0,0.0,0.37114388514413177,0,0
0,0.0,0.031746721803702985,0,0
1,1.0,0.015735378545656077,0,0
0,0.0,0.026632326201555846,0,0
1,0.0,0.11705486386781777,1,0
1,0.0,0.018559102877941373,0,0
0,1.0,0.18732454069614393,0,0
0,0.0,0.03414361643704276,0,0
0,0.0,0.1725843182591641,1,0
0,0.0,0.02561554279397242,0,0
0,0.0,0.13995540442666443,0,0
1,0.0,0.1808954302368794,0,0
0,0.0,0.023505751855114772,0,0
0,0.0,0.08961655557599837,0,0
0,0.0,0.014579607353433393,0,0
0,0.0,0.02733879066136897,0,0
0,0.0,0.1166884356721851,0,0
0,0.0,0.06300266286565936,0,0
1,1.0,0.03641358374249781,0,0
0,1.0,0.17202453618075406,1,0
0,0.0,0.042769585026407354,0,0
0,0.0,0.11978146184591329,0,0
0,0.0,0.017269204945291976,0,0
1,1.0,0.0710694207285289,0,0
1,0.0,0.03698607156540263,0,0
1,0.0,0.07626156411230609,0,0
1,0.0,0.02106023695377027,0,0
0,1.0,0.045691876333035626,1,0
0,1.0,0.3869103287198289,1,0
1,0.0,0.1607538765037808,1,0
1,0.0,0.056617716714937365,0,0
0,0.0,0.10003840466994075,0,0
1,0.0,0.1893296490376586,0,0
0,1.0,0.18448242485734606,0,0
0,0.0,0.38072754994572744,0,0
0,0.0,0.14470862647882154,0,0
0,1.0,0.013207627674158914,0,0
0,0.0,0.03040993819326409,0,0
0,1.0,0.03365790815454648,0,0
0,1.0,0.025201461272555528,0,0
0,0.0,0.019581022715999583,0,0
0,0.0,0.0678379742750644,0,0
0,0.0,0.021603279836972446,0,0
0,1.0,0.03844567197127047,0,0
0,0.0,0.03719193856320201,0,0
0,0.0,0.273919133732446,0,0
0,0.0,0.06557787450800773,0,0
1,0.0,0.12548742610316177,0,0
1,0.0,0.06954378830245635,0,0
1,0.0,0.0485088526921146,0,0
1,0.0,0.10851959572952757,0,0
0,0.0,0.04538625888713418,0,0
0,0.0,0.034613970074943184,1,0
1,1.0,0.03389267361910284,0,0
1,0.0,0.006676116107530258,0,0
1,0.0,0.07472765444925758,0,0
0,0.0,0.07864062762571067,1,0
0,0.0,0.08486436127467735,0,0
0,1.0,0.047827520906757875,0,0
1,1.0,0.13670561693065802,0,0
0,0.0,0.0925254363515031,1,0
1,0.0,0.015035015834563976,0,0
0,0.0,0.047944409927342814,0,0
0,0.0,0.03019983547220481,0,0
0,0.0,0.08338687814271804,0,0
0,0.0,0.02262176110306059,1,0
0,0.0,0.027481010290991408,0,0
0,0.0,0.10184795465351562,0,0
0,0.0,0.014352633484235856,0,0
0,0.0,0.04906824671353015,0,0
0,0.0,0.11530540225499468,0,0
0,1.0,0.01357210187815167,0,0
1,0.0,0.0974566423996109,0,0
0,0.0,0.034665264984425626,0,0
0,0.0,0.03708373765025318,0,0
1,0.0,0.07727471998896042,0,0
1,0.0,0.18349797818559008,1,0
0,0.0,0.0918740766505975,0,0
0,0.0,0.037454044131289256,0,0
0,1.0,0.015424588297216338,0,0
1,1.0,0.013008784712004538,0,0
1,0.0,0.03641034521729574,0,0
1,0.0,0.19966660489278634,0,0
1,1.0,0.1472729448226416,0,0
0,0.0,0.009423119069060504,0,0
0,0.0,0.14099753361679332,0,0
1,0.0,0.017615913837160296,0,0
0,0.0,0.025113999408420132,0,0
1,0.0,0.03655477593392147,0,0
0,0.0,0.03913887032847624,0,0
0,0.0,0.029394665680801367,0,0
1,0.0,0.061549400271599074,0,0
0,0.0,0.044969359305584336,0,0
1,0.0,0.07482763832394466,0,0
1,1.0,0.018001876949618283,0,0
1,0.0,0.48410476766571287,0,0
1,0.0,0.26199210263411543,1,0
1,1.0,0.04560499417796549,0,0
0,1.0,0.023787137181377833,0,0
1,1.0,0.02824529180055013,0,0
1,0.0,0.1995079136421393,0,0
1,0.0,0.1414965426812887,0,0
0,0.0,0.02654330890067714,0,0
0,0.0,0.01690420794098897,0,0
0,1.0,0.09312349623620345,0,0
0,0.0,0.015980623744941323,0,0
0,1.0,0.021088733292349233,0,0
1,0.0,0.0430949276472312,0,0
0,1.0,0.020759645916840524,0,0
0,0.0,0.03388791131854441,0,0
1,0.0,0.09864680135270246,0,0
1,1.0,0.003907406016936917,0,0
0,0.0,0.08817186066441961,0,0
0,0.0,0.03940208582918586,0,0
0,0.0,0.0933895697638535,0,0
1,0.0,0.06581127230435804,0,0
0,0.0,0.1370968716690128,1,0
0,0.0,0.04208562428047908,0,0
1,0.0,0.0537174472790921,0,0
1,0.0,0.018070957634840342,0,0
1,0.0,0.02009782686200628,0,0
1,1.0,0.07077529155824591,0,0
1,0.0,0.47337076241026216,1,0
0,1.0,0.04376785869781945,1,0
0,0.0,0.014240003793853982,0,0
0,0.0,0.018200945704215012,0,0
0,1.0,0.0220606535518262,0,0
0,1.0,0.018535042636182615,0,0
0,0.0,0.01093790307960561,0,0
0,0.0,0.10637513622785469,0,0
0,0.0,0.08511008786906124,0,0
0,0.0,0.22271519893514863,0,0
0,0.0,0.02156640010740563,0,0
1,0.0,0.01637594449359997,0,0
0,0.0,0.03377400603896386,0,0
0,0.0,0.06127305138391303,0,0
1,0.0,0.042132012329205375,0,0
1,1.0,0.01629680575897101,0,0
1,0.0,0.09611776815289466,1,0
0,0.0,0.006523439401345599,0,0
0,1.0,0.008734241075839885,0,0
1,1.0,0.17249268174161145,1,0
0,0.0,0.025187470460342774,0,0
0,0.0,0.07806058970764428,0,0
0,0.0,0.02309871692967205,0,0
1,0.0,0.20681488431351977,0,0
0,1.0,0.10964647434212704,0,0
0,0.0,0.5871697405654156,1,1
1,0.0,0.02207882434100439,0,0
1,0.0,0.042893927127506164,0,0
0,1.0,0.011597615225554471,0,0
1,0.0,0.08777888071934403,0,0
0,0.0,0.02008435789898904,0,0
0,0.0,0.0686811369911607,0,0
0,0.0,0.14632040743001526,0,0
0,0.0,0.06905968297738888,0,0
0,0.0,0.05828403195080089,0,0
1,0.0,0.07515788379613816,0,0
0,1.0,0.08266460226634618,0,0
1,0.0,0.18861993253687606,1,0
1,0.0,0.6010543617685856,1,1
1,0.0,0.2536968584526259,0,0
0,0.0,0.3432860853338332,0,0
0,1.0,0.02266376470299829,0,0
0,0.0,0.04218524493807982,0,0
0,0.0,0.045769497760429885,0,0
1,0.0,0.01145846124800486,0,0
0,0.0,0.09628599959939849,0,0
1,1.0,0.00289796003707824,0,0
0,0.0,0.022532748206327276,0,0
0,0.0,0.033653184280427316,0,0
0,0.0,0.20388721033791232,0,0
0,0.0,0.09259903589385923,0,0
0,0.0,0.03912759380419613,0,0
0,1.0,0.07517959877776274,0,0
0,1.0,0.007494724124682455,0,0
0,1.0,0.036028892741629306,0,0
1,0.0,0.1211042483640903,0,0
0,1.0,0.004726156709364969,0,0
0,0.0,0.05911739103094582,0,0
0,0.0,0.1062763441271826,0,0
1,0.0,0.18743587536706252,0,0
1,0.0,0.18073371983922015,0,0
0,0.0,0.04583083229029206,0,0
0,1.0,0.09421662057468141,0,0
0,0.0,0.052251216876719,0,0
0,0.0,0.03275701212608011,0,0
0,1.0,0.14230101381831625,0,0
0,1.0,0.026611432724737524,0,0
0,0.0,0.04396751341722471,0,0
0,0.0,0.025155484223303767,0,0
0,0.0,0.03482597287822768,0,0
1,0.0,0.021076647755681282,0,0
0,1.0,0.021353294050809865,0,0
0,0.0,0.024176305253397954,0,0
1,0.0,0.03021341880372461,0,0
0,0.0,0.08939689284858517,1,0
0,0.0,0.029107522292931957,0,0
0,1.0,0.015764258730530743,0,0
0,0.0,0.08139504698121527,0,0
1,0.0,0.1739173142024008,0,0
0,0.0,0.069846156194569,0,0
1,0.0,0.02038269054902323,0,0
0,0.0,0.20557042767064146,1,0
0,0.0,0.06184893622646351,0,0
0,1.0,0.06818406939060787,0,0
0,0.0,0.037340509213267106,0,0
1,0.0,0.11695320753658346,0,0
0,0.0,0.015997878235405695,0,0
1,0.0,0.06449606957423705,0,0
0,1.0,0.1718557618829017,1,0
1,1.0,0.021739284150032106,1,0
0,0.0,0.05553181090983223,0,0
0,0.0,0.1150445505083937,0,0
1,0.0,0.04792985189702697,0,0
0,1.0,0.012623388636101346,0,0
0,0.0,0.06714911456781571,1,0
1,0.0,0.2889165955769407,0,0
0,0.0,0.3146005242642948,0,0
1,1.0,0.0224761302431349,0,0
0,0.0,0.009997026831724088,0,0
0,1.0,0.042757554801403155,0,0
1,0.0,0.015722692653121283,0,0
0,0.0,0.09275910003508327,0,0
1,0.0,0.03633191344878451,0,0
1,0.0,0.03659486253857005,0,0
0,0.0,0.04684107282268691,0,0
0,1.0,0.15156180327087185,0,0
0,0.0,0.01621112450199406,0,0
1,1.0,0.028543833759549254,0,0
0,0.0,0.013947823289216338,0,0
0,0.0,0.041675988060615815,0,0
1,0.0,0.3786523203861649,0,0
0,0.0,0.032321540347379885,0,0
1,0.0,0.036317804227839166,0,0
0,1.0,0.02077066343091203,0,0
0,0.0,0.019428233922429837,0,0
0,0.0,0.0075951048300504495,0,0
0,0.0,0.015272577516575734,0,0
1,1.0,0.011889415508263997,0,0
0,0.0,0.008696901196208619,0,0
1,0.0,0.15401039443985146,0,0
0,1.0,0.03691070340583342,0,0
0,0.0,0.053509381622771135,0,0
0,0.0,0.026415369045305684,0,0
1,1.0,0.00919149188808429,0,0
0,1.0,0.023572923565410967,0,0
0,0.0,0.02889167818326604,0,0
1,0.0,0.04920401142237435,0,0
0,0.0,0.017749555567529225,0,0
1,0.0,0.13149635294226678,0,0
0,1.0,0.018320293185730887,0,0
1,0.0,0.04108083976417292,0,0
0,0.0,0.0068887989369754606,0,0
1,0.0,0.09074329452031958,0,0
0,0.0,0.02857004219971908,0,0
0,0.0,0.19751399455816385,0,0
0,1.0,0.014023423439712591,0,0
0,0.0,0.02504825056109143,0,0
1,0.0,0.0977558249340418,0,0
0,0.0,0.07383494928592675,0,0
0,1.0,0.011417031412350093,0,0
1,1.0,0.08839205552774214,0,0
0,0.0,0.045494690324171166,0,0
0,0.0,0.01746196809257486,0,0
0,1.0,0.02245492813196917,0,0
1,0.0,0.11254056450586965,0,0
0,0.0,0.04158835423664918,0,0
1,0.0,0.2304984302524131,0,0
0,0.0,0.0587604933205449,0,0
0,0.0,0.015978237637028478,0,0
0,0.0,0.008708015334345063,0,0
0,1.0,0.007742787673424525,0,0
0,0.0,0.01975928760263977,0,0
1,0.0,0.025438298871461516,0,0
0,0.0,0.02477168804691618,0,0
0,0.0,0.15070938702796977,1,0
0,0.0,0.012046832259449,0,0
0,0.0,0.0470327568149364,0,0
0,1.0,0.013702728326267049,0,0
0,0.0,0.057944017050513205,0,0
1,0.0,0.026615028797406827,0,0
0,0.0,0.11468019869996567,0,0
1,1.0,0.07901979731972175,0,0
0,0.0,0.027350604288471473,0,0
0,0.0,0.07671925498625483,0,0
0,0.0,0.06281845847831603,0,0
1,1.0,0.04834989288644364,0,0
0,0.0,0.014646296963623354,0,0
0,0.0,0.05595839569549603,0,0
0,0.0,0.02971791789763033,0,0
0,0.0,0.13015361827005595,0,0
1,0.0,0.004896518709722528,0,0
0,0.0,0.02474180845821672,0,0
0,0.0,0.1791576249908992,0,0
0,1.0,0.09702887945987224,0,0
1,0.0,0.03480053908153942,0,0
1,0.0,0.07704100329333682,0,0
1,0.0,0.11060373122695664,0,0
0,0.0,0.06664759391613617,0,0
0,0.0,0.009804957029078994,0,0
0,0.0,0.1093808843090896,0,0
1,0.0,0.3517323232937696,0,0
0,1.0,0.20414849539710883,0,0
1,0.0,0.0196359457530071,0,0
0,0.0,0.05122613868565978,0,0
0,0.0,0.08142522790455577,1,0
0,0.0,0.04523011750670214,0,0
0,0.0,0.07131968087614501,0,0
0,0.0,0.01463441261128352,0,0
0,0.0,0.36276360346583725,0,0
1,0.0,0.04864607711596758,0,0
1,0.0,0.02777928371312499,0,0
1,1.0,0.02823919862580313,0,0
1,1.0,0.1816768470655199,0,0
0,0.0,0.009828296313701858,0,0
0,0.0,0.02523099797545974,0,0
0,1.0,0.07383291112737106,0,0
0,1.0,0.03412013427572402,0,0
0,1.0,0.4587036673502905,1,0
1,0.0,0.013191168712388941,0,0
0,0.0,0.07930459596604932,0,0
0,0.0,0.07096819159705946,0,0
1,0.0,0.026601495027525075,0,0
1,0.0,0.04331586982358285,0,0
0,0.0,0.11584021126427965,0,0
0,1.0,0.012770701834134196,0,0
1,0.0,0.12263280698549929,0,0
0,0.0,0.060893895991545044,0,0
0,1.0,0.021495172161458662,0,0
1,0.0,0.09640014980935002,0,0
1,1.0,0.024798320773477982,0,0
1,0.0,0.03578845423055253,0,0
1,0.0,0.06646448531228721,0,0
0,0.0,0.022410694787196737,0,0
0,0.0,0.3264977788930063,0,0
0,0.0,0.024073110080008828,0,0
1,1.0,0.01353254348483013,0,0
0,0.0,0.05843086874144386,1,0
0,0.0,0.008865501094888567,0,0
1,0.0,0.02019260467851512,0,0
0,1.0,0.07349634367188101,0,0
1,1.0,0.009240101011367867,0,0
0,0.0,0.1339818520459328,0,0
1,0.0,0.028142490224904195,0,0
1,0.0,0.028957269045032076,0,0
0,0.0,0.02029279564665627,0,0
0,0.0,0.032805226796006615,0,0
0,0.0,0.02012297033780169,0,0
0,0.0,0.11364035895984882,0,0
0,0.0,0.012941566191816986,0,0
1,0.0,0.048817641616018516,0,0
0,0.0,0.06011972928773547,0,0
0,0.0,0.13449693874676677,0,0
0,0.0,0.05666794238590662,0,0
1,0.0,0.10506499357788696,0,0
1,0.0,0.13398807959763456,1,0
0,0.0,0.598784698901779,0,1
0,0.0,0.08058534615279651,0,0
0,1.0,0.0174264674910097,0,0
1,0.0,0.14684607834741376,1,0
1,0.0,0.022942748929634934,1,0
1,1.0,0.2683142038115202,1,0
0,0.0,0.018742604681094437,0,0
0,0.0,0.010313540502593657,0,0
1,1.0,0.023698408459826254,0,0
0,0.0,0.04226402515541884,0,0
0,0.0,0.2513969296987489,0,0
0,0.0,0.06870910717236273,0,0
0,0.0,0.10080458358994521,0,0
0,0.0,0.02867139555436427,0,0
0,0.0,0.058602343533264906,0,0
0,0.0,0.22493016944358818,0,0
1,0.0,0.030764419466841813,0,0
0,0.0,0.0820536892526462,0,0
0,0.0,0.07685284684780135,0,0
1,0.0,0.011997940737918088,0,0
0,0.0,0.016289137348806798,0,0
0,0.0,0.06013029026777746,0,0
1,1.0,0.016288717405907725,0,0
1,1.0,0.03630974013077717,0,0
0,0.0,0.02150740229025868,0,0
1,1.0,0.08837168031714442,0,0
0,0.0,0.01955192844708187,0,0
1,0.0,0.03229276368101156,0,0
0,1.0,0.050237037429280235,0,0
0,1.0,0.024838400992681267,1,0
0,1.0,0.017477200727465253,0,0
0,1.0,0.01901282062102635,0,0
0,0.0,0.023691829577710665,0,0
0,0.0,0.022074996415920457,0,0
0,0.0,0.11475738598354415,0,0
0,0.0,0.01517510607075447,0,0
0,0.0,0.09979993417435977,0,0
1,0.0,0.03811245623729828,0,0
1,1.0,0.04483832676173959,0,0
0,0.0,0.014529811423271833,0,0
0,0.0,0.07546472138913284,0,0
0,0.0,0.11532719408664192,0,0
0,0.0,0.02389786787804076,0,0
1,0.0,0.012788849675670743,0,0
0,0.0,0.04039142702862914,1,0
0,0.0,0.007693797886337558,0,0
0,0.0,0.06317975601440523,0,0
1,0.0,0.05801032694869129,0,0
1,1.0,0.009505861724266904,0,0
0,0.0,0.08762602116014936,0,0
0,0.0,0.6187394553676001,1,1
0,1.0,0.1368035019244016,0,0
0,0.0,0.2034956132126231,0,0
0,0.0,0.05776675408859882,1,0
1,0.0,0.3213121658854446,0,0
1,0.0,0.06233877628008192,0,0
0,0.0,0.018524245238513534,0,0
0,0.0,0.06440608235589729,0,0
1,0.0,0.13804245780001234,0,0
1,1.0,0.12228903870763735,0,0
1,0.0,0.030949334174715744,0,0
1,0.0,0.03200990354469463,0,0
0,0.0,0.06935646554910746,0,0
1,0.0,0.15802862708153811,0,0
0,0.0,0.224477338916553,1,0
0,1.0,0.02734324498905345,0,0
1,0.0,0.022930190330879917,0,0
1,1.0,0.17385202885131038,1,0
0,0.0,0.16768606821514562,1,0
0,0.0,0.05737597667064266,0,0
1,1.0,0.15413402079656205,0,0
0,0.0,0.03809993277632573,0,0
0,0.0,0.04390304394730923,0,0
0,1.0,0.026935190716681063,0,0
1,0.0,0.0907796465439407,0,0
0,0.0,0.017419994029208213,0,0
0,0.0,0.08804378556771655,0,0
1,0.0,0.050345091678740315,0,0
0,1.0,0.06503899626131393,0,0
0,1.0,0.0086977434544981,0,0
0,0.0,0.05405643168730434,0,0
1,0.0,0.060512947176220425,0,0
0,1.0,0.013475852634592542,0,0
0,1.0,0.03437694794202414,0,0
1,1.0,0.04831236337310042,1,0
1,0.0,0.09251028938062356,0,0
0,0.0,0.03603276136949476,0,0
0,0.0,0.09191514232601712,0,0
1,1.0,0.135362204455082,0,0
0,0.0,0.3518862295338889,0,0
0,0.0,0.013999295479532652,0,0
0,0.0,0.06096880228995822,0,0
0,0.0,0.5705446702107974,0,1
0,0.0,0.03660806720860324,0,0
1,0.0,0.018587773335542353,0,0
0,0.0,0.08297486571661929,0,0
1,0.0,0.07935405074292119,0,0
0,1.0,0.05505818801435436,0,0
1,0.0,0.4432861771094997,0,0
0,0.0,0.022518081651228823,0,0
0,0.0,0.015516826876790157,0,0
0,0.0,0.0195549214412958,0,0
1,0.0,0.14304537796717084,0,0
0,0.0,0.058357299630350176,0,0
0,1.0,0.003292307699619957,0,0
0,0.0,0.08816500625474585,0,0
0,0.0,0.09407620595225298,0,0
0,1.0,0.007243569932989129,0,0
0,0.0,0.016923703712966545,0,0
1,0.0,0.09927658208075557,0,0
0,0.0,0.11560459727216435,0,0
0,0.0,0.04334528989806957,0,0
1,0.0,0.11074039710281001,0,0
0,0.0,0.04130588080453601,0,0
0,1.0,0.018890897517822667,0,0
1,0.0,0.030648288828012175,0,0
0,1.0,0.2130889561431925,0,0
0,0.0,0.10222839288514057,0,0
1,1.0,0.07641372561207943,1,0
0,1.0,0.1828818268836752,0,0
0,0.0,0.02492155238862048,0,0
0,0.0,0.22216533182384837,0,0
0,1.0,0.04727295594736287,0,0
0,0.0,0.05842194614198774,1,0
0,0.0,0.06207985506830625,0,0
0,1.0,0.027998367957550896,0,0
0,0.0,0.057272182153905664,0,0
1,1.0,0.012666237345301997,0,0
1,0.0,0.05637489174475449,0,0
1,0.0,0.1555674728792094,0,0
0,1.0,0.042115406075835575,0,0
0,0.0,0.10359312210425267,0,0
1,1.0,0.012960876910290442,0,0
0,1.0,0.13469158166442383,0,0
1,0.0,0.06314102576720888,0,0
1,1.0,0.02338619792392603,0,0
0,0.0,0.0601895331340185,0,0
0,0.0,0.01958442748105654,0,0
0,0.0,0.01312061773398678,0,0
0,1.0,0.012828482366912742,0,0
1,0.0,0.016212062642331694,0,0
1,0.0,0.07091456776408878,0,0
1,0.0,0.06681647303833463,0,0
0,0.0,0.05977214431860946,0,0
1,0.0,0.16728038977303983,1,0
1,0.0,0.03593847382931413,0,0
0,1.0,0.006080561101933978,0,0
0,0.0,0.008808058640173469,0,0
0,0.0,0.03495748875118499,0,0
0,0.0,0.14622642862877896,1,0
0,0.0,0.05341217106934954,0,0
0,0.0,0.03484230804412099,0,0
0,0.0,0.041060088044374575,0,0
0,0.0,0.059104068323410766,0,0
0,0.0,0.03774668211883928,0,0
0,0.0,0.016530031385827024,0,0
0,1.0,0.012395441707756917,0,0
1,0.0,0.41649840279467154,0,0
0,0.0,0.03714581761515584,0,0
0,0.0,0.06317202838230189,0,0
0,0.0,0.0777705408924789,0,0
0,0.0,0.13500932002103633,0,0
0,0.0,0.05319482263789546,0,0
0,0.0,0.2439838022792503,1,0
0,1.0,0.09402784409069259,0,0
1,1.0,0.12778995719904582,0,0
1,0.0,0.026477690046799923,0,0
0,0.0,0.0353558064359841,0,0
0,0.0,0.018472002935618476,0,0
1,0.0,0.0514509246290962,0,0
0,0.0,0.015884282827673606,0,0
1,0.0,0.08420511562891987,1,0
0,0.0,0.03601238009759531,0,0
0,0.0,0.12239605155084964,0,0
0,0.0,0.1664643485648599,0,0
0,0.0,0.016139767171197434,0,0
0,1.0,0.022296937815598952,0,0
0,1.0,0.009078667919423931,0,0
1,0.0,0.26285025712710275,1,0
0,0.0,0.25640805405178146,0,0
0,0.0,0.02863464390317906,1,0
1,0.0,0.023400298127618145,0,0
0,1.0,0.009700631334481484,0,0
0,0.0,0.03544240906059419,0,0
0,0.0,0.007422590885558465,0,0
0,0.0,0.198487829056052,1,0
0,0.0,0.10033437399359971,1,0
0,0.0,0.012981038874144524,0,0
0,1.0,0.06881491175835461,0,0
0,0.0,0.15662932670307436,1,0
0,0.0,0.1622241863741544,0,0
1,0.0,0.12312876686038925,0,0
0,0.0,0.03725339389090739,0,0
1,0.0,0.4277840624432806,0,0
1,0.0,0.3566410914817032,0,0
0,0.0,0.15808417210799622,0,0
1,1.0,0.043133928699460804,0,0
0,0.0,0.010423351711457392,0,0
0,0.0,0.13190431437863862,0,0
1,0.0,0.054417455893045565,0,0
0,0.0,0.07685652191843592,0,0
0,0.0,0.030764930771841382,0,0
0,0.0,0.10381635545311003,0,0
0,0.0,0.044225863765558156,0,0
0,0.0,0.03875338046180899,0,0
1,0.0,0.03868163192232742,0,0
0,0.0,0.06571966275770054,0,0
0,0.0,0.004749969665844128,0,0
0,0.0,0.05826546011021431,0,0
0,0.0,0.09866581359435381,0,0
0,0.0,0.08860064192671703,1,0
0,0.0,0.11837713956123941,1,0
0,0.0,0.027804702613112197,0,0
0,0.0,0.047081662103859244,0,0
0,0.0,0.03617394206665311,0,0
0,0.0,0.10572274477124245,1,0
1,0.0,0.04514337339064111,0,0
0,0.0,0.035002073118600104,0,0
0,1.0,0.019900693878355847,0,0
1,1.0,0.16607754764754826,0,0
0,1.0,0.3068516734847973,0,0
0,0.0,0.03088862416021035,0,0
0,0.0,0.06494578243626747,0,0
1,0.0,0.039472490840806194,1,0
0,1.0,0.11789758850550867,0,0
1,1.0,0.015468982555240122,0,0
0,1.0,0.019069665769801958,0,0
0,0.0,0.056814029776337066,0,0
0,0.0,0.045807983585989656,0,0
0,0.0,0.041076524880985635,1,0
0,0.0,0.04750627001658793,0,0
0,0.0,0.02051648400626919,0,0
1,0.0,0.04490244917109373,0,0
0,0.0,0.07053757934182553,0,0
0,0.0,0.19650326638853827,0,0
1,1.0,0.009661726369313815,0,0
0,1.0,0.021108330174319363,0,0
0,0.0,0.02490707030129763,0,0
0,0.0,0.08743239063272908,0,0
0,0.0,0.12165545251453654,0,0
1,0.0,0.04115444702393706,0,0
1,0.0,0.20932093946515662,0,0
0,1.0,0.03007961582457805,0,0
0,1.0,0.2193332181994228,0,0
0,1.0,0.212981366789303,0,0
0,0.0,0.3255217160847024,0,0
1,1.0,0.019975928260416075,0,0
0,1.0,0.011862338857453737,0,0
0,0.0,0.0646287856687466,1,0
0,0.0,0.049563563356519104,0,0
0,0.0,0.043908626168742255,0,0
1,0.0,0.022747834277061018,0,0
1,0.0,0.044907405465521334,0,0
0,0.0,0.02509923132022508,0,0
0,0.0,0.08994222715654498,0,0
0,0.0,0.024142176499144092,0,0
0,0.0,0.012718450422620826,0,0
0,0.0,0.6283058477239325,1,1
0,0.0,0.054418767057766146,0,0
1,0.0,0.22815028733067333,0,0
0,0.0,0.06420090059482499,0,0
0,1.0,0.039420249037356005,1,0
0,1.0,0.03138862666980683,0,0
0,1.0,0.015114072341509197,0,0
0,0.0,0.05382517757935411,0,0
1,0.0,0.10443340738038542,0,0
1,1.0,0.0941135541345014,0,0
0,1.0,0.03486791111624633,0,0
0,0.0,0.03112027783406144,0,0
0,0.0,0.03264138130319593,0,0
0,0.0,0.16335027537964153,0,0
0,0.0,0.2117742223875825,1,0
0,0.0,0.06330380350269642,0,0
1,0.0,0.28160925918551166,0,0
0,0.0,0.029887330962865725,0,0
0,0.0,0.04864450672695375,0,0
0,0.0,0.02696765233967795,0,0
0,0.0,0.17400620500954533,0,0
0,0.0,0.025063439268617836,0,0
0,0.0,0.05070359524553662,0,0
1,0.0,0.2782458401244112,0,0
1,0.0,0.03469085815734759,0,0
0,0.0,0.028271154759803206,0,0
0,0.0,0.07525987102422563,0,0
0,0.0,0.0780202440202641,0,0
1,1.0,0.027122744834365758,0,0
1,1.0,0.04757964319136116,0,0
0,0.0,0.025486997775990325,0,0
1,1.0,0.03913969680695111,0,0
0,0.0,0.013102267869815153,0,0
0,0.0,0.06885746136904657,0,0
0,1.0,0.04721192202109493,1,0
0,0.0,0.10175462405291755,0,0
0,1.0,0.018264510426559806,0,0
0,0.0,0.011742180127093051,0,0
0,0.0,0.0746132692595463,0,0
0,1.0,0.04201210807369882,0,0
0,1.0,0.03897627570097947,0,0
0,0.0,0.5857502791147625,1,1
0,1.0,0.03943199241928685,0,0
0,0.0,0.045976768984787544,0,0
0,1.0,0.02107243351404958,0,0
0,1.0,0.030082798948337475,0,0
0,0.0,0.10068278439810789,1,0
1,0.0,0.40560128357329506,0,0
1,1.0,0.019803173653580235,0,0
0,0.0,0.04663059114201679,0,0
0,0.0,0.02573471197589886,0,0
1,0.0,0.04342306104676344,0,0
0,0.0,0.040136222149028296,0,0
0,1.0,0.03180114410992648,0,0
1,0.0,0.5136075540945647,0,1
1,0.0,0.11723370114973142,1,0
0,0.0,0.025632952591461897,0,0
0,1.0,0.04765923663027175,0,0
1,0.0,0.16459749867822804,0,0
0,1.0,0.010979130989862317,0,0
0,1.0,0.03300176911884798,0,0
0,0.0,0.18098092479011482,0,0
0,1.0,0.008937837397260548,0,0
0,1.0,0.015860768649050134,0,0
0,1.0,0.0739562253753139,0,0
0,0.0,0.017021185719418942,0,0
0,1.0,0.028755644307251537,0,0
1,0.0,0.06490221329807065,0,0
1,1.0,0.2894071163711586,0,0
0,1.0,0.03486389367410208,0,0
1,0.0,0.022025881050073366,0,0
0,0.0,0.023111026396439832,0,0
0,1.0,0.016439067777074608,0,0
0,0.0,0.14935886462124287,0,0
1,0.0,0.20623948545801907,1,0
0,0.0,0.006938594975003157,0,0
0,0.0,0.09566168208578359,0,0
0,0.0,0.02664953875606277,0,0
0,0.0,0.018009005883618017,0,0
0,0.0,0.05662379372452558,0,0
0,0.0,0.02687448474334978,0,0
1,1.0,0.20563658183201555,0,0
1,0.0,0.10245678329910106,0,0
1,0.0,0.11670568787106815,1,0
0,0.0,0.07513495187492349,0,0
0,0.0,0.021946014841276295,0,0
1,0.0,0.22050837436277376,0,0
1,0.0,0.06711554040162544,0,0
0,0.0,0.09505878972073237,0,0
1,0.0,0.4319348803771979,1,0
1,0.0,0.22763113468922302,1,0
0,0.0,0.03974915247180837,0,0
0,0.0,0.015057070586382887,0,0
0,0.0,0.2226770931519627,0,0
1,0.0,0.6025179482507136,0,1
1,0.0,0.07818882538802155,0,0
1,0.0,0.05405990269493578,0,0
0,0.0,0.028479900120912314,0,0
0,0.0,0.04652442117951975,1,0
0,0.0,0.08206426434215126,0,0
1,1.0,0.013269957438913722,0,0
0,0.0,0.024720114776669366,0,0
1,0.0,0.5331820743607886,1,1
1,0.0,0.19594022733868063,0,0
1,0.0,0.02282389556750503,0,0
